Unnamed: 0,kcat,MW,kcat_MW
R1317,2.8072827,23082.076,437.83833480000004
R1318,2.8921087000000005,23082.076,451.06823669999994
R1319,12.347531,100833.6843,440.83593600000006
R1320,13.908942000000001,100833.6843,496.5819859
R1321,1.9640144,37918.6371,186.4637651
R1324,6.2020464,243808.1459,91.57760893
R1325,8.352553,243808.1459,123.3313624
R1326,13.811554999999998,50237.4977,989.7307843
R1327,12.631564,50237.4977,905.1730775000001
R1328,12.631564,50237.4977,905.1730775000001
R1331,12.1893835,36485.6349,1202.71391
R1332,12.1893835,36485.6349,1202.71391
R1334,10.291179,62893.742,589.0609021
R1335,4.0645127,38301.6287,382.0267236
R1336_num1,4.0645127,38301.6287,382.0267236
R1337,5.639248,71050.5141,285.7304139
R1338_num1,26.312179999999998,33185.5215,2854.372742
R1339,24.068167000000003,38322.9823,2260.925325
R1340,7.220028999999999,85074.3771,305.52212410000004
R1341,6.1263022000000005,30601.5449,720.7050491
R1342,21.551085999999998,16727.9594,4637.978115
R1343_num1,28.218000000000004,29628.2443,3428.6473060000003
R1344_num1,29.070648,29628.2443,3532.248882
R1345,1.4635743,60125.395,87.63131585
R1346_num1,31.118198,60521.184,1851.013239
R1347_num1,25.540438,33185.5215,2770.6533649999997
R1348,19.540857,38322.9823,1835.637025
R1349,70.43754,150790.2129,1681.6419260000002
R1350,5.0704074,8665.8695,2106.3629730000002
R1351,7.9244520000000005,8665.8695,3291.998247
R1352,7.466419,8665.8695,3101.720883
R1353_num1,45.82313,60521.184,2725.711182
R1354_num1,4.6566067,93225.8197,179.8191121
R1355_num1,9.359919,48851.2849,689.7609442
R1356,5.381455,8665.8695,2235.5792460000002
R1357_num1,34.209559999999996,102745.796,1198.632166
R1358,22.202284,16727.9594,4778.121496
R1359,7.9244520000000005,8665.8695,3291.998247
R1360_num1,35.24325,102745.796,1234.850524
R1361_num1,33.20619,102745.796,1163.476158
R1362,6.6526320000000005,24202.4424,989.5478648
R1363,29.33758,80069.37700000001,1319.047206
R1364,19.437275,61276.9826,1141.932697
R1365_num1,53.177414,60521.184,3163.168295
R1367,2.4673967,93839.45300000001,94.65771417
R1368,3.2864593999999996,217379.0572,54.426833900000005
R1369,9.031692999999999,385334.9298,84.37878917
R1370,15.273137,25236.5255,2178.7188260000003
R1372_num1,3.9710507000000006,61573.1379,232.1756371
R1373,33.132313,29895.0021,3989.8417270000004
R1374,3.129481,83022.2916,135.70007990000002
R1375,2.9729959999999997,50645.429000000004,211.32777059999998
R1376,12.76502,43458.2173,1057.431134
R1377,31.113091999999998,23579.6349,4750.163931
R1378_num1,29.070648,29628.2443,3532.248882
R1379,6.160393,110645.9001,200.4359382
R1380,5.9797080000000005,110645.9001,194.5571303
R1381_num1,29.070648,29628.2443,3532.248882
R1382,24.715668,23579.6349,3773.442853
R1383,16.98411,149303.137,409.5211744
R1384,17.49731,149303.137,421.89546229999996
R1385,33.021755,23579.6349,5041.567374
R1386,10.402486999999999,40326.2097,928.6504603
R1387_num1,10.989111,52124.2492,758.9711163
R1388_num1,10.989111,52124.2492,758.9711163
R1389_num1,10.666799000000001,52124.2492,736.7103985
R1390_num1,16.465837,26939.7318,2200.356471
R1391,4.6083126,83022.2916,199.8249511
R1392,44.49277,72988.7066,2194.503499
R1393,7.29703,47811.1361,549.4391086
R1394,58.16287,72988.7066,2868.749725
R1395,44.49277,72988.7066,2194.503499
R1396,34.035571999999995,72988.7066,1678.7262699999999
R1397,16.141226,100833.6843,576.2797819
R1398,27.633358,72988.7066,1362.9517970000002
R1399,12.347531,100833.6843,440.83593600000006
R1400,12.1893835,36485.6349,1202.71391
R1401,12.1893835,36485.6349,1202.71391
R1402,12.1893835,36485.6349,1202.71391
R1403,12.1893835,36485.6349,1202.71391
R1404,12.1893835,36485.6349,1202.71391
R1405,12.1893835,36485.6349,1202.71391
R1406,12.1893835,36485.6349,1202.71391
R1407,36.638145,16548.6741,7970.265243000001
R1408,36.638145,16548.6741,7970.265243000001
R1409,10.666799000000001,52124.2492,736.7103985
R1410_num1,28.218000000000004,29628.2443,3428.6473060000003
R1411,6.65596,40326.2097,594.1906313
R1412_num1,18.055061,29628.2443,2193.792482
R1413,21.551085999999998,16727.9594,4637.978115
R1414,8.867944,62192.9994,513.3149825
R1415,11.321163,52124.2492,781.9045344
R1416,10.989111,52124.2492,758.9711163
R1417,11.663249,52124.2492,805.5309581
R1418,11.321163,52124.2492,781.9045344
R1419,10.989111,52124.2492,758.9711163
R1420,11.321163,52124.2492,781.9045344
R1421,11.321163,52124.2492,781.9045344
R1422,10.989111,52124.2492,758.9711163
R1423,5.3787335999999994,52124.2492,371.48623260000005
R1424,5.5412593,52124.2492,382.71119080000005
R1425,11.663249,52124.2492,805.5309581
R1426,12.015671000000001,52124.2492,829.8712454
R1427,11.321163,52124.2492,781.9045344
R1428,11.663249,52124.2492,805.5309581
R1429,7.0830073,47811.1361,533.3239985
R1430,17.77665,85074.3771,752.2351874
R1431_num1,53.177414,60521.184,3163.168295
R1432_num1,45.82313,60521.184,2725.711182
R1433_num1,43.17455,60521.184,2568.1648920000002
R1434_num1,41.908229999999996,60521.184,2492.839995
R1435,17.77665,85074.3771,752.2351874
R1436_num1,20.512362,60521.184,1220.143069
R1437_num1,29.070648,29628.2443,3532.248882
R1438,19.617893,84968.6259,831.1822635
R1440,18.900976,70885.686,959.9048474
R1441,15.722539999999999,422711.8334,133.90006979999998
R1442_num1,17.77665,128701.6237,497.24267779999997
R1443,1.9271141999999999,29492.4009,235.2338537
R1444,1.7962192,38667.2969,167.2314757
R1445,12.1893835,36485.6349,1202.71391
R1446,17.635706,85074.3771,746.2710132
R1447,123.73133999999999,54097.4749,8233.893076
R1448,21.253029,63735.6849,1200.440609
R1449,21.253029,63735.6849,1200.440609
R1450_num1,9.005552999999999,34586.3397,937.3640310000001
R1451_num1,7.222595699999999,54104.278,480.5783476
R1452,3.5621623999999996,43569.5214,294.3292519
R1453,26.177021,32850.4499,2868.675342
R1454_num1,8.615784,35030.5123,885.4230316
R1455_num1,34.815870000000004,73876.4409,1696.5778329999998
R1456,16.253795999999998,52952.7234,1105.017114
R1457,16.253795999999998,52952.7234,1105.017114
R1458,65.14367,46048.8805,5092.788564
R1459_num1,38.739036999999996,56406.6028,2472.415041
R1460_num1,10.769646,76784.9426,504.92615199999995
R1461,4.080252,200738.2874,73.17441725
R1462,25.851896,73876.4409,1259.763254
R1463,1.1259306999999998,64379.0828,62.96067517
R1464,45.026109999999996,10615.7622,15269.18114
R1465_num1,36.308178000000005,102745.796,1272.1633960000001
R1466,74.74323000000001,66983.5974,4017.0375799999997
R1467,59.359005,62724.9976,3406.8142869999997
R1468,54.728348,62724.9976,3141.045203
R1469,7.688541000000001,61114.2988,452.9013364
R1470,9.1874895,51929.6462,636.9186894
R1471,4.192508999999999,39182.0728,385.2025001
R1472_num1,4.677875519,36070.8773,466.8683749
R1473_num1,3.460712671,63956.4485,194.797646
R1474,4.923264027,62411.6219,283.981572
R1475_num1,1.7143718000000001,63956.4485,96.49908062
R1476_num1,1.90432179,35924.1276,190.8343751
R1477_num1,4.923264027,62411.6219,283.981572
R1478,8.403063774,60231.4622,502.24630920000004
R1479_num1,1.8433778000000003,62411.6219,106.3289156
R1480,1.3724555969999999,38718.344,127.6098004
R1484_num1,3.9552373889999997,72488.8782,196.4281274
R1485,6.210407257000001,60721.0779,368.19942760000004
R1486_num1,1.1979018,72488.8782,59.4911466
R1487,8.288030000000001,31616.7124,943.7068479000001
R1488,7.1418247,31616.7124,813.1955212
R1490,1.5024104,20629.3008,262.18423459999997
R1491,10.500505,22769.5475,1660.1918859999998
R1492,3.7864754,26425.197,515.8452155
R1493,1.0968739,33403.4768,118.2136238
R1494_num1,6.813840400000001,53445.1048,458.9723518
R1495,11.769861,52765.8031,803.0106075
R1500_num1,35.25373,17194.6569,7380.980542
R1501,11.769861,52765.8031,803.0106075
R1502_num1,9.165341,56786.0965,581.0441222999999
R1503,6.44445,47792.5384,485.4318431
R1504,8.424453999999999,40581.6126,747.3343827000001
R1505,45.680170000000004,75230.4715,2185.9308960000003
R1506,45.680170000000004,75230.4715,2185.9308960000003
R1507,12.07201,46022.0747,944.3128386
R1508_num1,17.970064,69946.97,924.8753792000001
R1509,6.441738,48199.0237,481.13540520000004
R1510_num1,7.6767273000000005,72584.9422,380.7431327
R1511_num1,11.997835,72584.9422,595.0573864
R1512,12.07201,46022.0747,944.3128386
R1514,75.77256,75230.4715,3625.9405340000003
R1515,56.72026999999999,75230.4715,2714.2322510000004
R1517,25.409245000000002,56930.4784,1606.754142
